"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"US1TXDA0035","RICHARDSON 2.4 WSW, TX US","2022-03-31",,,"0.01",,,,,
"US1TXDA0035","RICHARDSON 2.4 WSW, TX US","2022-04-02",,,"0.03",,,,,
"US1TXDA0035","RICHARDSON 2.4 WSW, TX US","2022-04-05",,,"2.98",,,,,
"US1TXDA0035","RICHARDSON 2.4 WSW, TX US","2022-04-12",,,"0.01",,,,,
"US1TXDA0035","RICHARDSON 2.4 WSW, TX US","2022-04-13",,,"0.18",,,,,
"US1TXDA0035","RICHARDSON 2.4 WSW, TX US","2022-04-20",,,"0.02",,,,,
"US1TXDA0035","RICHARDSON 2.4 WSW, TX US","2022-04-22",,,"0.00",,,,,
"US1TXDA0035","RICHARDSON 2.4 WSW, TX US","2022-04-25",,,"1.14",,,,,
"US1TXDA0035","RICHARDSON 2.4 WSW, TX US","2022-05-04","    6","1.20",,,,,,
"US1TXDA0035","RICHARDSON 2.4 WSW, TX US","2022-05-05",,,"0.03",,,,,
"US1TXDA0035","RICHARDSON 2.4 WSW, TX US","2022-05-06",,,"0.11",,,,,
"US1TXDA0035","RICHARDSON 2.4 WSW, TX US","2022-05-17",,,"0.02",,,,,
"US1TXDA0035","RICHARDSON 2.4 WSW, TX US","2022-05-30","   13","3.19",,,,,,
"US1TXDA0035","RICHARDSON 2.4 WSW, TX US","2022-05-31",,,"0.00","0.0",,,,
"US1TXDA0035","RICHARDSON 2.4 WSW, TX US","2022-06-02",,,"2.41",,,,,
"US1TXDA0035","RICHARDSON 2.4 WSW, TX US","2022-06-03",,,"0.06",,,,,
"US1TXDA0035","RICHARDSON 2.4 WSW, TX US","2022-06-04",,,"0.10",,,,,
"US1TXDA0035","RICHARDSON 2.4 WSW, TX US","2022-06-20","    3","0.40",,,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-01",,,"0.06",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-04","    3","0.01",,,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-05",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-06",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-07",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-08",,,"0.00",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-09",,,"0.02",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-10",,,"0.00",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-11",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-12",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-13",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-14",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-15",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-16",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-17",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-18",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-19",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-20",,,"0.08",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-21",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-22",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-23",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-24",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-25",,,"0.21",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-26",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-27",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-28",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-29",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-30",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-01-31",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-01",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-02",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-04","    2","1.54",,,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-05",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-06",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-07",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-08",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-09",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-10",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-11",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-12",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-13",,,"0.00",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-14",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-18","    4","0.38",,,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-19",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-20",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-21",,,"0.00",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-22",,,"0.05",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-23",,,"0.06",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-24",,,"0.08",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-25",,,"0.01","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-26",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-27",,,"0.06",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-02-28",,,"0.00",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-01",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-02",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-03",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-04",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-05",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-06",,,"0.02",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-07",,,"0.04",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-08",,,"0.01",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-11","    3","0.00",,,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-12",,,"0.07","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-13",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-14",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-15",,,"0.17",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-16",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-17",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-18",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-19",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-20",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-21",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-22",,,"1.24",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-28","    6","0.00",,,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-29",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-30",,,"0.92",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-03-31",,,"0.02",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-01",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-02",,,"0.08",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-03",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-04",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-05",,,"1.28",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-06",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-07",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-08",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-09",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-10",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-11",,,"0.00",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-12",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-13",,,"0.08",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-14",,,"0.18",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-15",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-16",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-17",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-18",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-19",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-20",,,"0.00",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-24","    4","0.01",,,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-25",,,"1.45",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-26",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-27",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-28",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-29",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-04-30",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-01",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-02",,,"0.78",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-03",,,"0.83",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-04",,,"0.01",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-05",,,"0.01",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-06",,,"0.02",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-07",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-08",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-09",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-10",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-11",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-12",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-13",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-14",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-15",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-16",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-17",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-18",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-19",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-20",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-21",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-22",,,"0.05",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-23",,,"0.01",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-24",,,"0.01",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-25",,,"2.67",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-26",,,"0.02",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-27",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-28",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-29",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-30",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-05-31",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-01",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-02",,,"0.63",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-03",,,"0.08",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-04",,,"0.15",,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-05",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-06",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-07",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-08",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-09",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-18","    9","0.10",,,,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-19",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-20",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-21",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-22",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-23",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-24",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-25",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-26",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-27",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-28",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-29",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-06-30",,,"0.00","0.0",,,,
"US1TXDA0101","DALLAS 7.1 SW, TX US","2022-07-01",,,"0.00","0.0",,,,
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-01",,,"0.02","0.0","0.0","62","74","23"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-02",,,"0.00","0.0","0.0","27","39","18"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-03",,,"0.00","0.0","0.0","37","54","25"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-04",,,"0.00","0.0","0.0","47","63","34"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-05",,,"0.00","0.0","0.0","50","62","38"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-06",,,"0.00","0.0","0.0","38","41","27"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-07",,,"0.00","0.0","0.0","31","47","22"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-08",,,"0.03","0.0","0.0","48","64","46"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-09",,,"0.00","0.0","0.0","55","62","41"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-10",,,"0.00","0.0","0.0","43","54","31"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-11",,,"0.00","0.0","0.0","43","59","30"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-12",,,"0.00","0.0","0.0","49","63","39"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-13",,,"0.00","0.0","0.0","54","74","39"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-14",,,"0.00","0.0","0.0","56","75","40"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-15",,,"0.00","0.0","0.0","43","52","30"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-16",,,"0.00","0.0","0.0","36","52","26"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-17",,,"0.00","0.0","0.0","43","63","30"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-18",,,"0.00","0.0","0.0","56","73","44"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-19",,,"0.01","0.0","0.0","58","62","34"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-20",,,"0.00","0.0","0.0","32","37","25"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-21",,,"0.00","0.0","0.0","31","44","22"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-22",,,"0.00","0.0","0.0","37","52","28"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-23",,,"0.00","0.0","0.0","44","66","30"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-24",,,"0.06","0.0","0.0","50","57","40"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-25",,,"0.00","0.0","0.0","50","59","40"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-26",,,"0.00","0.0","0.0","41","49","29"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-27",,,"0.00","0.0","0.0","45","51","35"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-28",,,"0.00","0.0","0.0","43","57","30"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-29",,,"0.00","0.0","0.0","47","67","31"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-30",,,"0.00","0.0","0.0","54","70","37"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-01-31",,,"0.00","0.0","0.0","58","68","47"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-01",,,"0.00","0.0","0.0","60","71","54"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-02",,,"0.94","0.0","0.0","51","59","31"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-03",,,"0.58","1.5","1.2","26","32","19"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-04",,,"0.00","0.0","1.2","25","36","20"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-05",,,"0.00","0.0","0.0","32","48","21"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-06",,,"0.00","0.0","0.0","42","56","31"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-07",,,"0.00","0.0","0.0","43","58","32"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-08",,,"0.00","0.0","0.0","48","66","32"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-09",,,"0.00","0.0","0.0","53","70","35"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-10",,,"0.00","0.0","0.0","52","72","36"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-11",,,"0.00","0.0","0.0","59","76","42"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-12",,,"0.00","0.0","0.0","50","56","31"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-13",,,"0.00","0.0","0.0","43","65","29"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-14",,,"0.00","0.0","0.0","51","71","36"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-15",,,"0.00","0.0","0.0","57","70","43"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-16",,,"0.17","0.0","0.0","63","66","60"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-17",,,"0.07","0.0","0.0","53","66","32"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-18",,,"0.00","0.0","0.0","35","53","25"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-19",,,"0.00","0.0","0.0","45","64","31"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-20",,,"0.00","0.0","0.0","54","65","44"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-21",,,"0.00","0.0","0.0","64","81","55"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-22",,,"0.03","0.0","0.0","58","70","33"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-23",,,"0.02","0.0","0.0","29","33","23"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-24",,,"0.01","0.0","0.0","24","29","21"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-25",,,"0.00","0.0","0.0","29","38","22"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-26",,,"0.02","0.0","0.0","36","39","33"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-27",,,"0.00","0.0","0.0","40","56","28"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-02-28",,,"0.00","0.0","0.0","45","66","29"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-01",,,"0.00","0.0","0.0","55","73","36"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-02",,,"0.00","0.0","0.0","60","77","43"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-03",,,"0.00","0.0","0.0","62","78","45"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-04",,,"0.00","0.0","0.0","63","73","55"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-05",,,"0.00","0.0","0.0","68","78","63"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-06",,,"0.02","0.0","0.0","70","78","39"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-07",,,"0.06","0.0","0.0","43","52","36"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-08",,,"0.00","0.0","0.0","41","49","34"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-09",,,"0.00","0.0","0.0","43","59","30"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-10",,,"0.00","0.0","0.0","52","68","42"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-11",,,"0.07","0.0","0.0","40","44","32"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-12",,,"0.00","0.0","0.0","39","57","26"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-13",,,"0.00","0.0","0.0","52","65","43"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-14",,,"0.34","0.0","0.0","58","77","50"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-15",,,"0.00","0.0","0.0","58","71","46"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-16",,,"0.00","0.0","0.0","61","80","45"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-17",,,"0.00","0.0","0.0","66","74","54"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-18",,,"0.00","0.0","0.0","59","66","47"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-19",,,"0.00","0.0","0.0","57","76","41"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-20",,,"0.00","0.0","0.0","67","79","55"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-21",,,"1.46","0.0","0.0","65","73","56"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-22",,,"0.00","0.0","0.0","53","59","48"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-23",,,"0.00","0.0","0.0","53","64","46"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-24",,,"0.00","0.0","0.0","53","68","38"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-25",,,"0.00","0.0","0.0","60","82","42"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-26",,,"0.00","0.0","0.0","68","85","54"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-27",,,"0.00","0.0","0.0","73","92","54"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-28",,,"0.00","0.0","0.0","73","84","60"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-29",,,"0.00","0.0","0.0","73","79","68"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-30",,,"1.06","0.0","0.0","66","74","46"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-03-31",,,"0.00","0.0","0.0","55","70","45"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-04-01",,,"0.03","0.0","0.0","60","74","48"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-04-02",,,"0.03","0.0","0.0","65","78","53"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-04-03",,,"0.00","0.0","0.0","69","84","59"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-04-04",,,"1.48","0.0","0.0","71","79","60"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-04-05",,,"0.00","0.0","0.0","73","93","60"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-04-06",,,"0.00","0.0","0.0","71","78","56"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-04-07",,,"0.00","0.0","0.0","61","71","49"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-04-08",,,"0.00","0.0","0.0","59","69","48"
"USW00013960","DALLAS FAA AIRPORT, TX US","2022-04-09",,,"0.00","0.0","0.0","63","86","44"
